time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1584171302.5029967,t3a.medium,0.0759,6.532133328760496,Windows,2,4.0,100,0.09108
1584171624.6324966,c5.2xlarge,0.2676,0.5552601412947453,Linux/UNIX,8,16.0,400,0.32112
1584171634.1760163,m5d.2xlarge,0.4953,5.721522773808988,SUSE Linux,8,32.0,400,0.59436
1584171771.9975045,t3a.small,0.0664,0.0351329145794444,Windows,2,2.0,100,0.07968
1584171890.4498696,m5d.8xlarge,1.981,5.8218132354356475,Windows,32,128.0,1600,2.3772
1584171977.2215948,t3a.small,0.0664,0.04352123730421973,Windows,2,2.0,100,0.07968
1584172031.3153012,t3a.small,0.0664,0.037870195676697214,SUSE Linux,2,2.0,100,0.07968
1584172104.6263719,t3a.medium,0.0759,5.742676591899164,Red Hat Enterprise Linux,2,4.0,100,0.09108
1584172575.3476732,t3a.nano,0.0016,5.822414561024998,Windows,2,0.5,100,0.00192
1584172630.107441,c5.18xlarge,4.4028,5.935523308511195,Linux/UNIX,72,144.0,3600,5.28336
1584172836.6356843,c5.2xlarge,0.2676,0.8543487025758624,SUSE Linux,8,16.0,400,0.32112
1584172934.2110453,t3a.small,0.0664,0.03638564501579507,Linux/UNIX,2,2.0,100,0.07968
1584173123.1419365,c5d.18xlarge,4.4028,6.011935571772904,Linux/UNIX,72,144.0,3600,5.28336
1584173274.4481232,t3a.small,0.0664,0.027389814757783838,Linux/UNIX,2,2.0,100,0.07968
1584173286.941916,t2.large,0.0597,5.717432803361249,Red Hat Enterprise Linux,2,8.0,100,0.07164
1584173295.2176912,c5.2xlarge,0.2676,0.8534920615984787,Red Hat Enterprise Linux,8,16.0,400,0.32112
1584173546.7280478,t3.large,0.0952,5.729085689429812,Linux/UNIX,2,8.0,100,0.11424000000000001
1584173643.468834,c5.18xlarge,4.4028,5.9436312510525156,SUSE Linux,72,144.0,3600,5.28336
1584173936.9286938,t3a.small,0.0664,0.03735550803598078,SUSE Linux,2,2.0,100,0.07968
1584174065.156636,t3a.small,0.0664,0.029135424644049338,SUSE Linux,2,2.0,100,0.07968
1584174248.7193418,m5d.16xlarge,1.1481,5.782218832180637,SUSE Linux,64,256.0,3200,1.3777199999999998
1584174548.7742748,t3a.small,0.0664,0.029229371633948124,Linux/UNIX,2,2.0,100,0.07968
1584174577.8246,c5.2xlarge,0.2676,0.5126078511765325,SUSE Linux,8,16.0,400,0.32112
1584174788.447886,c5d.18xlarge,4.4028,5.838753931369614,SUSE Linux,72,144.0,3600,5.28336
1584175096.4427257,t3a.small,0.0664,0.04275379727096065,Linux/UNIX,2,2.0,100,0.07968
1584175155.8501632,c5.2xlarge,0.2676,0.8028995631535081,Linux/UNIX,8,16.0,400,0.32112
1584175325.6232936,c5d.xlarge,0.2446,5.7501937765305655,Red Hat Enterprise Linux,4,8.0,200,0.29352
1584175417.9791994,t3a.nano,0.0016,6.0052001701002045,Windows,2,0.5,100,0.00192
1584175539.427388,c5d.4xlarge,0.3424,4.003581981860493,SUSE Linux,16,32.0,800,0.41087999999999997
1584175762.748068,t3a.small,0.0664,0.045424892440704,SUSE Linux,2,2.0,100,0.07968
1584175789.235298,t3a.small,0.0664,0.020860722583154682,Linux/UNIX,2,2.0,100,0.07968
1584175804.233714,c5.metal,1.5844,5.7951252253556245,Red Hat Enterprise Linux,96,192.0,4800,1.9012799999999999
1584175808.4221776,c5.2xlarge,0.1385,0.6297911948374608,Linux/UNIX,8,16.0,400,0.16620000000000001
1584175962.1606312,t3.large,0.0952,5.934483448400556,Windows,2,8.0,100,0.11424000000000001
1584175985.562338,t3a.small,0.0664,0.023158385901864004,Windows,2,2.0,100,0.07968
1584176405.5660093,t3a.small,0.0664,0.02553672806743607,SUSE Linux,2,2.0,100,0.07968
1584176833.1287308,c5.2xlarge,0.1385,0.8630104044286603,Linux/UNIX,8,16.0,400,0.16620000000000001
1584177215.5209353,t3a.small,0.0664,0.04458933792592081,Linux/UNIX,2,2.0,100,0.07968
1584177504.6565259,t3a.small,0.0664,0.03230205033020994,SUSE Linux,2,2.0,100,0.07968
1584177588.4576912,c5.metal,1.5844,5.801265639770747,Linux/UNIX,96,192.0,4800,1.9012799999999999
1584177740.428049,c5.18xlarge,4.4028,6.015723186561957,Linux/UNIX,72,144.0,3600,5.28336
1584177766.7640474,c5.metal,1.5844,5.9444741635413525,SUSE Linux,96,192.0,4800,1.9012799999999999
1584178089.2929394,m5d.2xlarge,0.4953,6.003365699720011,Red Hat Enterprise Linux,8,32.0,400,0.59436
1584178964.262551,c5d.4xlarge,0.3424,4.591106579240014,SUSE Linux,16,32.0,800,0.41087999999999997
1584179301.9383352,t3a.small,0.0664,0.037054959612992794,SUSE Linux,2,2.0,100,0.07968
1584179451.7732751,t3.large,0.0559,5.725482864419061,Linux/UNIX,2,8.0,100,0.06708
1584179538.2616,m5d.large,0.0918,6.180761220011864,Red Hat Enterprise Linux,2,8.0,100,0.11016000000000001
1584179611.2326026,m5d.24xlarge,1.5271,5.851483230367512,Linux/UNIX,96,384.0,4800,1.8325199999999997
1584179646.395102,m5d.8xlarge,1.981,5.809131934184838,Linux/UNIX,32,128.0,1600,2.3772
1584179714.8727667,m5d.large,0.0918,6.291721696972544,Linux/UNIX,2,8.0,100,0.11016000000000001
1584179771.7888734,t3a.small,0.0664,0.029718926664769867,Windows,2,2.0,100,0.07968
1584180106.16135,t3a.nano,0.0016,5.785843360196495,SUSE Linux,2,0.5,100,0.00192
1584180376.6777413,c5.2xlarge,0.1385,0.7758916730693319,Linux/UNIX,8,16.0,400,0.16620000000000001
1584180393.952001,t3a.small,0.0664,0.033065381049671126,Linux/UNIX,2,2.0,100,0.07968
1584180436.3810878,t3a.nano,0.0016,5.983787679642324,SUSE Linux,2,0.5,100,0.00192
1584181191.6359625,t3a.nano,0.0016,6.164017904738403,Windows,2,0.5,100,0.00192
1584181216.5509179,c5d.18xlarge,4.4028,5.801225877196027,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584181301.9899564,m5d.8xlarge,1.981,5.8573122546723635,SUSE Linux,32,128.0,1600,2.3772
1584181411.8644128,c5.metal,1.5844,5.80310172215169,Red Hat Enterprise Linux,96,192.0,4800,1.9012799999999999
1584181610.5357318,t3a.medium,0.0759,5.8970344917368935,Linux/UNIX,2,4.0,100,0.09108
1584181652.7371304,t3a.small,0.0664,0.03996638882791067,Linux/UNIX,2,2.0,100,0.07968
1584181776.2310624,c5.18xlarge,4.4028,5.730884071700541,Linux/UNIX,72,144.0,3600,5.28336
1584182108.2513013,t3a.nano,0.0016,5.866576151808717,Linux/UNIX,2,0.5,100,0.00192
1584182661.0985978,m5d.16xlarge,1.0181,5.718511759883494,SUSE Linux,64,256.0,3200,1.22172
1584183120.236414,t3a.small,0.0664,0.02971399864274021,Linux/UNIX,2,2.0,100,0.07968
1584183384.8246431,t3a.small,0.0664,0.048436204595141835,Windows,2,2.0,100,0.07968
1584183960.6940937,c5d.4xlarge,0.3424,4.205863915563881,Linux/UNIX,16,32.0,800,0.41087999999999997
1584184000.0843353,m5d.2xlarge,0.4953,5.852526800226374,SUSE Linux,8,32.0,400,0.59436
1584185058.583512,t3.large,0.0559,5.899456801051836,Windows,2,8.0,100,0.06708
1584185264.4176736,c5d.xlarge,0.2446,6.012212309553803,SUSE Linux,4,8.0,200,0.29352
1584186018.222393,c5.2xlarge,0.1385,1.0127991568441446,Linux/UNIX,8,16.0,400,0.16620000000000001
1584186512.607886,m5d.24xlarge,1.6571,5.944892117920401,SUSE Linux,96,384.0,4800,1.9885199999999998
1584186629.023148,c5.2xlarge,0.1385,1.1650926298256155,Red Hat Enterprise Linux,8,16.0,400,0.16620000000000001
1584186651.0673487,t3a.small,0.0664,0.040924468308337104,Windows,2,2.0,100,0.07968
1584186744.72202,c5d.18xlarge,4.4028,5.790033773898191,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584187184.3132226,t3a.small,0.0664,0.03339784291204345,Linux/UNIX,2,2.0,100,0.07968
1584187508.7946644,t3a.small,0.0664,0.04072493858583275,SUSE Linux,2,2.0,100,0.07968
1584187982.358913,t3a.small,0.0664,0.05076467816057547,Linux/UNIX,2,2.0,100,0.07968
1584188554.6662867,c5.2xlarge,0.1385,1.2311178263711686,Red Hat Enterprise Linux,8,16.0,400,0.16620000000000001
1584188780.5356228,m5d.24xlarge,1.6571,5.725665893155726,Windows,96,384.0,4800,1.9885199999999998
1584189256.2212071,c5.2xlarge,0.1385,0.6936761963229913,Linux/UNIX,8,16.0,400,0.16620000000000001
1584189663.437326,t3.large,0.0559,5.759248083605722,Linux/UNIX,2,8.0,100,0.06708
1584190187.7418606,t3.large,0.0559,5.893087461125362,Windows,2,8.0,100,0.06708
1584190204.7484357,t3a.medium,0.0759,5.818860473205769,Red Hat Enterprise Linux,2,4.0,100,0.09108
1584190309.9375193,c5.18xlarge,4.4028,6.0306046339988635,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584190855.9260361,t3a.small,0.0664,0.044237760883228644,Windows,2,2.0,100,0.07968
1584190883.310255,t3a.small,0.0664,0.032002253024787854,Linux/UNIX,2,2.0,100,0.07968
1584191381.1542516,t3a.small,0.0664,0.024629242007750008,SUSE Linux,2,2.0,100,0.07968
1584192530.8668077,t3a.small,0.0664,0.04579058402330826,SUSE Linux,2,2.0,100,0.07968
1584193062.6274962,m5d.16xlarge,1.0181,5.805405695064049,Windows,64,256.0,3200,1.22172
1584193389.4629052,t3a.small,0.0664,0.05163588481003991,Windows,2,2.0,100,0.07968
1584193490.0003486,t3a.nano,0.0016,6.134083068078592,SUSE Linux,2,0.5,100,0.00192
1584193552.4892263,m5d.16xlarge,1.0181,5.836323387127945,SUSE Linux,64,256.0,3200,1.22172
1584193559.96319,m5d.24xlarge,1.6571,5.755726935617575,Linux/UNIX,96,384.0,4800,1.9885199999999998
1584193567.9013596,m5d.large,0.0918,5.9504401640539815,Linux/UNIX,2,8.0,100,0.11016000000000001
1584193777.1991174,c5.2xlarge,0.1385,0.7087405046780152,SUSE Linux,8,16.0,400,0.16620000000000001
1584194338.8645039,t3a.small,0.0664,0.04971069793296455,Windows,2,2.0,100,0.07968
1584194458.9096072,c5.18xlarge,4.4028,5.856180901748747,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584194847.120655,t3a.small,0.0664,0.04984407889217788,Windows,2,2.0,100,0.07968
1584195100.6137092,c5d.18xlarge,4.4028,5.865733442652326,Linux/UNIX,72,144.0,3600,5.28336
1584195549.2441916,t3a.small,0.0664,0.04366969753828472,SUSE Linux,2,2.0,100,0.07968
1584195814.6285596,c5.metal,1.5844,5.8887076584710165,Linux/UNIX,96,192.0,4800,1.9012799999999999
1584196071.5209305,t3a.small,0.0664,0.04054321461869772,Red Hat Enterprise Linux,2,2.0,100,0.07968
1584196122.8382967,c5d.18xlarge,4.4028,5.762055808094945,Linux/UNIX,72,144.0,3600,5.28336
1584196341.226733,t3a.nano,0.0016,5.923984527641099,Windows,2,0.5,100,0.00192
1584196605.0770478,c5d.18xlarge,4.4028,6.097653973336353,SUSE Linux,72,144.0,3600,5.28336
1584197026.9558034,t3a.small,0.0664,0.029759169516862968,SUSE Linux,2,2.0,100,0.07968
1584197211.2066686,t3a.medium,0.0759,5.782513551170167,Windows,2,4.0,100,0.09108
1584197343.4177122,c5d.18xlarge,4.4028,5.793572909006637,Linux/UNIX,72,144.0,3600,5.28336
1584197714.559216,c5d.4xlarge,0.3424,4.2518824160433635,Red Hat Enterprise Linux,16,32.0,800,0.41087999999999997
1584198169.5844162,m5d.2xlarge,0.4953,6.273975720849222,SUSE Linux,8,32.0,400,0.59436
1584198323.438146,t3a.medium,0.0759,5.86918247005926,Linux/UNIX,2,4.0,100,0.09108
1584198815.9374437,t3a.small,0.0664,0.04913273689721121,SUSE Linux,2,2.0,100,0.07968
1584198889.646172,c5d.18xlarge,4.4028,5.7185461306480825,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584199269.9655204,m5d.2xlarge,0.4953,5.841344869728798,SUSE Linux,8,32.0,400,0.59436
1584199357.3953598,m5d.16xlarge,1.0181,6.0721561068208185,Linux/UNIX,64,256.0,3200,1.22172
1584199928.3293533,t3a.small,0.0664,0.02638904966331329,SUSE Linux,2,2.0,100,0.07968
1584200629.1583726,m5d.16xlarge,1.0181,6.0477594997665465,Linux/UNIX,64,256.0,3200,1.22172
1584200984.2376635,m5d.8xlarge,1.981,5.753739400580139,Linux/UNIX,32,128.0,1600,2.3772
1584201032.8265011,c5.2xlarge,0.4892,0.7936205704297632,SUSE Linux,8,16.0,400,0.58704
1584201187.8471653,t3a.medium,0.0759,5.7836242023757105,Windows,2,4.0,100,0.09108
1584201467.0155287,t3a.small,0.0664,0.04610303247274027,Windows,2,2.0,100,0.07968
1584202343.6899154,t3a.small,0.0664,0.0345887765788064,SUSE Linux,2,2.0,100,0.07968
1584202663.4304278,m5d.16xlarge,1.0181,5.77551195726253,Windows,64,256.0,3200,1.22172
1584202753.4336545,t3.large,0.0559,6.224011571025871,Windows,2,8.0,100,0.06708
1584203264.026101,m5d.16xlarge,1.0181,5.810689607013182,Linux/UNIX,64,256.0,3200,1.22172
1584203373.529355,t3a.small,0.0664,0.036238579515030435,Windows,2,2.0,100,0.07968
1584203961.0704596,t3.large,0.0559,5.978485184197002,Windows,2,8.0,100,0.06708
1584204146.8103726,m5d.24xlarge,1.6571,5.7756800937495765,Red Hat Enterprise Linux,96,384.0,4800,1.9885199999999998
1584204436.657931,c5.2xlarge,0.2693,0.5331562364810544,Linux/UNIX,8,16.0,400,0.32315999999999995
1584205154.7690716,t2.large,0.0917,5.944194073028453,Linux/UNIX,2,8.0,100,0.11004
1584205479.4090662,c5.2xlarge,0.2693,0.5105066675852034,SUSE Linux,8,16.0,400,0.32315999999999995
1584206329.8957555,c5d.4xlarge,0.3424,4.336263705994178,SUSE Linux,16,32.0,800,0.41087999999999997
1584206593.4551084,t3a.small,0.0248,0.0440634331297288,Windows,2,2.0,100,0.029759999999999998
1584206610.9119816,c5.2xlarge,0.2693,0.8926916209378926,SUSE Linux,8,16.0,400,0.32315999999999995
1584207480.2590969,t3a.small,0.0248,0.022808414145928314,Windows,2,2.0,100,0.029759999999999998
1584208137.3567677,c5.metal,5.8704,5.946937935804463,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1584208492.4255025,c5.2xlarge,0.2693,0.9804755010877088,SUSE Linux,8,16.0,400,0.32315999999999995
1584208725.4042346,c5d.18xlarge,4.4028,5.717548551016586,Linux/UNIX,72,144.0,3600,5.28336
1584209098.972985,m5d.24xlarge,1.6571,5.744378103627066,SUSE Linux,96,384.0,4800,1.9885199999999998
1584209131.9988058,m5d.24xlarge,1.6571,5.869530797802196,Linux/UNIX,96,384.0,4800,1.9885199999999998
1584209457.1049452,c5.2xlarge,0.2693,0.8944888537467558,Red Hat Enterprise Linux,8,16.0,400,0.32315999999999995
1584209728.839586,c5.18xlarge,4.4028,5.891943700808225,Linux/UNIX,72,144.0,3600,5.28336
1584209804.5733001,m5d.2xlarge,0.1273,5.839023923094784,Linux/UNIX,8,32.0,400,0.15275999999999998
1584210338.2188451,m5d.24xlarge,1.6571,5.809596766232472,Red Hat Enterprise Linux,96,384.0,4800,1.9885199999999998
1584211154.599406,t3a.small,0.0248,0.03785355885773659,Windows,2,2.0,100,0.029759999999999998
1584211282.445464,t3a.small,0.0248,0.02330042261740733,Windows,2,2.0,100,0.029759999999999998
1584211507.7579243,c5.2xlarge,0.2693,0.8588871479996892,SUSE Linux,8,16.0,400,0.32315999999999995
1584211842.9643123,c5.18xlarge,4.4028,5.808775211170493,Linux/UNIX,72,144.0,3600,5.28336
1584212051.9107301,t3.large,0.0559,5.751672652026092,Red Hat Enterprise Linux,2,8.0,100,0.06708
1584212085.547372,m5d.large,0.0918,5.795200438978995,Windows,2,8.0,100,0.11016000000000001
1584212262.9119644,t3a.small,0.0248,0.029739229223346243,Windows,2,2.0,100,0.029759999999999998
1584212424.7088377,c5d.4xlarge,0.3424,4.1284272079479845,Red Hat Enterprise Linux,16,32.0,800,0.41087999999999997
1584212890.3245542,t3a.nano,0.0016,5.7260675990545495,Windows,2,0.5,100,0.00192
1584214095.2180789,m5d.8xlarge,1.981,5.896520745080311,Red Hat Enterprise Linux,32,128.0,1600,2.3772
1584214221.2151444,c5.metal,5.8704,5.967245476469825,SUSE Linux,96,192.0,4800,7.04448
1584214292.851013,t3a.small,0.0248,0.027418549558392295,Windows,2,2.0,100,0.029759999999999998
1584214891.869024,m5d.16xlarge,1.0181,5.718999934007149,Red Hat Enterprise Linux,64,256.0,3200,1.22172
1584215173.3481843,c5.2xlarge,0.2693,0.5123221825129577,Red Hat Enterprise Linux,8,16.0,400,0.32315999999999995
1584215291.822913,c5.2xlarge,0.2693,0.8607303035387477,Red Hat Enterprise Linux,8,16.0,400,0.32315999999999995
1584215341.313533,t3a.small,0.0248,0.028343418515247062,Windows,2,2.0,100,0.029759999999999998
1584215464.623171,t3.large,0.0559,5.772419378401354,Windows,2,8.0,100,0.06708
1584215759.6571763,c5d.4xlarge,0.3424,4.080275718466975,SUSE Linux,16,32.0,800,0.41087999999999997
1584215859.0837219,c5d.4xlarge,0.3424,4.242384888011902,Linux/UNIX,16,32.0,800,0.41087999999999997
1584215949.143182,c5.2xlarge,0.2693,0.5421541064639578,SUSE Linux,8,16.0,400,0.32315999999999995
1584216690.7108908,m5d.24xlarge,1.6571,5.7832591777469435,Red Hat Enterprise Linux,96,384.0,4800,1.9885199999999998
1584217735.4038615,m5d.8xlarge,1.981,5.812205284231031,SUSE Linux,32,128.0,1600,2.3772
1584217819.7602952,t3a.medium,0.0759,5.757606228125625,Windows,2,4.0,100,0.09108
1584218543.3955798,c5.2xlarge,0.2693,0.7067630835674729,Linux/UNIX,8,16.0,400,0.32315999999999995
1584220177.3288376,m5d.2xlarge,0.1273,5.8510248862207295,Linux/UNIX,8,32.0,400,0.15275999999999998
1584221389.229976,t3a.small,0.0248,0.031501801358119294,Red Hat Enterprise Linux,2,2.0,100,0.029759999999999998
1584223010.7301211,c5d.4xlarge,0.3424,4.1610212474373975,SUSE Linux,16,32.0,800,0.41087999999999997
1584223847.3577662,c5.2xlarge,0.2698,0.7585032932118733,Red Hat Enterprise Linux,8,16.0,400,0.32376
1584225341.4864786,c5.2xlarge,0.2698,0.6864976881363899,SUSE Linux,8,16.0,400,0.32376
1584227097.1888287,c5d.xlarge,0.1206,5.888697103825831,SUSE Linux,4,8.0,200,0.14472
1584227389.734038,m5d.24xlarge,1.6571,5.732022927181509,Linux/UNIX,96,384.0,4800,1.9885199999999998
1584227949.7062652,c5d.4xlarge,0.9784,4.063061259679382,Red Hat Enterprise Linux,16,32.0,800,1.17408
1584228597.0718205,c5d.xlarge,0.1206,5.76790774562473,SUSE Linux,4,8.0,200,0.14472
1584230507.9676833,t3.large,0.0559,6.29241761741911,Windows,2,8.0,100,0.06708
1584231056.6867747,t3a.small,0.0248,0.021490262924674524,Windows,2,2.0,100,0.029759999999999998
1584231137.6785593,t3a.small,0.0248,0.04357421486789012,Linux/UNIX,2,2.0,100,0.029759999999999998
1584231596.8814003,c5d.18xlarge,4.4028,5.805611257462174,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584231784.2143512,c5.2xlarge,0.2698,0.5680026011395259,SUSE Linux,8,16.0,400,0.32376
1584232022.6273782,c5.18xlarge,4.4028,5.781692938327593,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584232068.5533283,m5d.24xlarge,1.6571,5.784076391132133,Windows,96,384.0,4800,1.9885199999999998
1584232565.7340808,c5.18xlarge,4.4028,5.825695704796455,SUSE Linux,72,144.0,3600,5.28336
1584232756.3986237,t3a.small,0.0248,0.029022860607407202,Red Hat Enterprise Linux,2,2.0,100,0.029759999999999998
1584232798.3218288,t2.large,0.0917,5.9884449927879455,Linux/UNIX,2,8.0,100,0.11004
1584233240.5820131,m5d.16xlarge,1.0181,5.796837334249656,SUSE Linux,64,256.0,3200,1.22172
1584233317.4691038,t3.large,0.0922,5.717999735013325,Windows,2,8.0,100,0.11064
1584233381.4720016,c5.2xlarge,0.2698,0.5148603206721646,SUSE Linux,8,16.0,400,0.32376
1584233533.8955336,c5.metal,5.8704,5.757235564003783,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1584233627.1833906,t3a.nano,0.0617,5.871063425316636,SUSE Linux,2,0.5,100,0.07404
1584233754.5216994,c5.metal,5.8704,5.861114845971418,SUSE Linux,96,192.0,4800,7.04448
1584233907.6849878,c5.18xlarge,4.4028,5.8414672055318,Linux/UNIX,72,144.0,3600,5.28336
1584234636.0072546,t2.large,0.0917,5.856523357132061,Linux/UNIX,2,8.0,100,0.11004
1584234796.4722054,m5d.24xlarge,1.6571,5.760733544218649,Windows,96,384.0,4800,1.9885199999999998
1584234981.081619,c5d.4xlarge,0.9784,4.044278259750212,SUSE Linux,16,32.0,800,1.17408
1584235003.4613907,c5.2xlarge,0.2698,0.9537569645862387,Red Hat Enterprise Linux,8,16.0,400,0.32376
1584235150.4309616,c5d.4xlarge,0.9784,4.012627107012105,SUSE Linux,16,32.0,800,1.17408
1584235320.4948835,t3a.small,0.0248,0.030264979359739763,Windows,2,2.0,100,0.029759999999999998
1584235974.6282692,c5.18xlarge,4.4028,5.7406628798191885,Linux/UNIX,72,144.0,3600,5.28336
1584236447.3947628,c5d.4xlarge,0.9784,4.06954894316136,Linux/UNIX,16,32.0,800,1.17408
1584237114.6025097,c5d.18xlarge,4.4028,5.872329977603572,SUSE Linux,72,144.0,3600,5.28336
1584237145.0478127,t3a.nano,0.0616,5.7242742235220225,Windows,2,0.5,100,0.07392
1584237264.2636724,c5.2xlarge,0.2698,0.8569972873415205,SUSE Linux,8,16.0,400,0.32376
1584237330.2877522,c5.2xlarge,0.2698,0.8981982410461364,Red Hat Enterprise Linux,8,16.0,400,0.32376
1584237663.7788904,t3a.small,0.0248,0.02336983340101776,Windows,2,2.0,100,0.029759999999999998
1584237721.8831887,m5d.24xlarge,1.6571,5.745765170866822,Windows,96,384.0,4800,1.9885199999999998
1584237986.3160214,t2.large,0.0917,5.907458565143895,Windows,2,8.0,100,0.11004
1584238007.968292,m5d.8xlarge,0.639,5.729318059883337,Linux/UNIX,32,128.0,1600,0.7668
1584238738.4986706,c5d.18xlarge,4.4028,5.890834037857364,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584239299.429368,t3a.small,0.0248,0.03967015692307229,SUSE Linux,2,2.0,100,0.029759999999999998
1584239455.8405478,c5.18xlarge,4.4028,5.756957186666784,SUSE Linux,72,144.0,3600,5.28336
1584240405.9371417,c5.18xlarge,4.4028,5.794876926991515,SUSE Linux,72,144.0,3600,5.28336
1584240501.497177,t3a.small,0.0248,0.042826671745640796,Linux/UNIX,2,2.0,100,0.029759999999999998
1584240536.5882578,t3a.small,0.0248,0.03190187240260046,Windows,2,2.0,100,0.029759999999999998
1584241386.542012,c5d.4xlarge,0.9784,4.260577798098485,SUSE Linux,16,32.0,800,1.17408
1584241421.2307549,t3a.small,0.0248,0.027146061134984235,Windows,2,2.0,100,0.029759999999999998
1584241467.205539,c5d.4xlarge,0.9784,4.8655716955159605,Red Hat Enterprise Linux,16,32.0,800,1.17408
1584241609.3023317,t3a.small,0.0248,0.03631266615613011,Windows,2,2.0,100,0.029759999999999998
1584241758.7413282,c5d.4xlarge,0.9784,4.295796633202134,SUSE Linux,16,32.0,800,1.17408
1584241780.410019,t3.large,0.0922,5.716503407642405,Windows,2,8.0,100,0.11064
1584241874.1826801,c5d.18xlarge,4.4028,5.725729500154709,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1584241927.9188945,t3a.small,0.0248,0.032654901177500424,Windows,2,2.0,100,0.029759999999999998
1584242072.8525162,c5.2xlarge,0.2698,0.6975170945561302,SUSE Linux,8,16.0,400,0.32376
1584242610.518546,c5d.xlarge,0.1206,5.733387468351423,Red Hat Enterprise Linux,4,8.0,200,0.14472
1584242823.0119064,c5.2xlarge,0.2698,1.0590706333880577,Red Hat Enterprise Linux,8,16.0,400,0.32376
1584243251.077097,t3a.small,0.0248,0.022013685716291885,Windows,2,2.0,100,0.029759999999999998
1584243388.8731534,m5d.2xlarge,0.1273,5.811769972467461,Red Hat Enterprise Linux,8,32.0,400,0.15275999999999998
1584243606.8429978,c5.2xlarge,0.2698,1.1174411035369003,Red Hat Enterprise Linux,8,16.0,400,0.32376
