time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1586081199.5344758,t3a.small,0.0064,0.027676730145395935,Linux/UNIX,2,2,100,0.00768
1586081902.988725,c5.2xlarge,0.1249,0.8933777755220464,Linux/UNIX,8,16,400,0.14987999999999999
1586085569.5110543,t3a.small,0.0064,0.047440945699297896,Linux/UNIX,2,2,100,0.00768
1586086030.8451447,c5.2xlarge,0.1249,0.7528883889369484,Linux/UNIX,8,16,400,0.14987999999999999
1586090616.3863688,c5.2xlarge,0.1249,0.8968365602250702,Linux/UNIX,8,16,400,0.14987999999999999
1586092723.6236944,t3a.small,0.0064,0.02987616602916965,Linux/UNIX,2,2,100,0.00768
1586093157.4936378,c5.2xlarge,0.1249,0.7608173453028628,Linux/UNIX,8,16,400,0.14987999999999999
1586095127.127269,c5.2xlarge,0.1249,0.742413754836946,Linux/UNIX,8,16,400,0.14987999999999999
1586097089.531596,t3a.small,0.0064,0.028778358659374517,Linux/UNIX,2,2,100,0.00768
1586099096.7640991,c5.2xlarge,0.1246,0.5840233850279402,Linux/UNIX,8,16,400,0.14952
1586100824.0924537,t3a.small,0.0064,0.04277495300526503,Linux/UNIX,2,2,100,0.00768
1586105955.2842677,t3a.small,0.0064,0.02537745428017921,Linux/UNIX,2,2,100,0.00768
1586108143.7695508,t3a.small,0.0064,0.04710855118615218,Linux/UNIX,2,2,100,0.00768
1586110567.6385834,t3a.small,0.0064,0.02504107854505984,Linux/UNIX,2,2,100,0.00768
1586116020.2962031,c5d.4xlarge,0.2424,5.105759845588812,Linux/UNIX,16,32,800,0.29087999999999997
1586120265.992576,c5.2xlarge,0.1246,0.8785715627179858,Linux/UNIX,8,16,400,0.14952
1586124714.6474874,c5.2xlarge,0.1244,1.212447008543355,Linux/UNIX,8,16,400,0.14928
1586129180.5574484,c5d.4xlarge,0.2424,4.066515842460175,Linux/UNIX,16,32,800,0.29087999999999997
1586132554.331259,t3a.small,0.0064,0.04137857122846555,Linux/UNIX,2,2,100,0.00768
1586133193.0814056,t3a.small,0.0064,0.033923373497193675,Linux/UNIX,2,2,100,0.00768
1586133767.3971863,c5d.4xlarge,0.2424,4.226904273979119,Linux/UNIX,16,32,800,0.29087999999999997
1586135596.0550344,t3a.small,0.0064,0.03426306765679049,Linux/UNIX,2,2,100,0.00768
1586145177.159378,c5.2xlarge,0.1244,0.9976487046751695,Linux/UNIX,8,16,400,0.14928
1586150383.9548008,t3a.small,0.0064,0.04745836044939537,Linux/UNIX,2,2,100,0.00768
1586153974.7699027,t3a.small,0.0064,0.04988890155490069,Linux/UNIX,2,2,100,0.00768
1586155844.0178914,t3a.small,0.0064,0.02651701560416082,Linux/UNIX,2,2,100,0.00768
1586155895.4728794,t3a.small,0.0064,0.028511862037950055,Linux/UNIX,2,2,100,0.00768
1586156483.4186995,t3a.small,0.0064,0.0507790165632254,Linux/UNIX,2,2,100,0.00768
1586156889.797362,t3a.small,0.0064,0.038001829853522136,Linux/UNIX,2,2,100,0.00768
1586157559.1197848,t3a.small,0.0064,0.030092989531514014,Linux/UNIX,2,2,100,0.00768
1586159329.325696,t3a.small,0.0064,0.033644595065169244,Linux/UNIX,2,2,100,0.00768
1586159329.9506505,t3a.small,0.0064,0.027549736419334007,Linux/UNIX,2,2,100,0.00768
1586168437.511347,c5.2xlarge,0.1243,0.5396928580354994,Linux/UNIX,8,16,400,0.14916
1586173135.3158276,c5.2xlarge,0.1243,0.7055265762602404,Linux/UNIX,8,16,400,0.14916
1586176311.1824565,c5d.4xlarge,0.2424,4.054758276449471,Linux/UNIX,16,32,800,0.29087999999999997
1586184333.9838724,c5.2xlarge,0.1243,1.0567022313384944,Linux/UNIX,8,16,400,0.14916
1586188256.4472523,c5.2xlarge,0.1243,0.9535531823561946,Linux/UNIX,8,16,400,0.14916
1586190498.199493,c5.2xlarge,0.1243,0.6274525325431437,Linux/UNIX,8,16,400,0.14916
1586191847.2981966,t3a.small,0.0064,0.049113828434408376,Linux/UNIX,2,2,100,0.00768
1586191963.3817744,t3a.small,0.0064,0.03480456804538732,Linux/UNIX,2,2,100,0.00768
1586192924.6437168,c5d.4xlarge,0.2424,4.296255111355339,Linux/UNIX,16,32,800,0.29087999999999997
1586194234.821539,c5d.4xlarge,0.2424,4.19797864633859,Linux/UNIX,16,32,800,0.29087999999999997
1586198092.4157236,t3a.small,0.0064,0.02214346234640263,Linux/UNIX,2,2,100,0.00768
1586198592.5093317,t3a.small,0.0064,0.03548720954889019,Linux/UNIX,2,2,100,0.00768
1586198749.1480663,t3a.small,0.0064,0.02100575950813514,Linux/UNIX,2,2,100,0.00768
1586199311.1290765,t3a.small,0.0064,0.03302233801914247,Linux/UNIX,2,2,100,0.00768
1586201402.0154467,c5.2xlarge,0.1242,0.8223221293585139,Linux/UNIX,8,16,400,0.14904
1586201582.8831797,c5.2xlarge,0.1242,0.7298829694744616,Linux/UNIX,8,16,400,0.14904
1586207113.4574144,c5.2xlarge,0.1242,1.0361059271753525,Linux/UNIX,8,16,400,0.14904
1586210668.787111,t3a.small,0.0064,0.03481816832890258,Linux/UNIX,2,2,100,0.00768
1586218129.7407634,t3a.small,0.0064,0.026307203928763827,Linux/UNIX,2,2,100,0.00768
1586219004.6124282,t3a.small,0.0064,0.04793332424590524,Linux/UNIX,2,2,100,0.00768
1586219861.1921365,t3a.small,0.0064,0.04290187274530367,Linux/UNIX,2,2,100,0.00768
1586221092.838163,t3a.small,0.0064,0.02588697284387621,Linux/UNIX,2,2,100,0.00768
1586221680.2530038,t3a.small,0.0064,0.033153831838997797,Linux/UNIX,2,2,100,0.00768
1586222494.4703877,c5.2xlarge,0.1242,0.5274481712068322,Linux/UNIX,8,16,400,0.14904
1586222832.3916504,c5.2xlarge,0.1242,0.5974826943808232,Linux/UNIX,8,16,400,0.14904
1586223328.2721634,c5.2xlarge,0.1242,0.7443998445833876,Linux/UNIX,8,16,400,0.14904
1586223400.8757718,c5.2xlarge,0.1242,1.1301269888443979,Linux/UNIX,8,16,400,0.14904
1586223606.7684839,c5d.4xlarge,0.2424,4.300003420948835,Linux/UNIX,16,32,800,0.29087999999999997
1586224414.7210062,t3a.small,0.0064,0.021422535863613472,Linux/UNIX,2,2,100,0.00768
1586226265.656579,t3a.small,0.0064,0.02845606053492041,Linux/UNIX,2,2,100,0.00768
1586227289.6387792,t3a.small,0.0064,0.044184293164312695,Linux/UNIX,2,2,100,0.00768
1586228796.443042,t3a.small,0.0064,0.03832236253160458,Linux/UNIX,2,2,100,0.00768
1586229088.0539799,t3a.small,0.0064,0.04628613712293827,Linux/UNIX,2,2,100,0.00768
1586230240.5778334,t3a.small,0.0064,0.049179997023443396,Linux/UNIX,2,2,100,0.00768
1586231075.8123577,t3a.small,0.0064,0.051586902168926814,Linux/UNIX,2,2,100,0.00768
1586235327.4440482,c5.2xlarge,0.1242,0.5815704036641041,Linux/UNIX,8,16,400,0.14904
1586236272.2556405,c5.2xlarge,0.1242,0.9327479809739204,Linux/UNIX,8,16,400,0.14904
1586240478.45711,t3a.small,0.0064,0.05202109517030522,Linux/UNIX,2,2,100,0.00768
1586241271.3069582,c5.2xlarge,0.1241,0.661830798182271,Linux/UNIX,8,16,400,0.14892
1586246096.531728,t3a.small,0.0064,0.05030415967412491,Linux/UNIX,2,2,100,0.00768
1586246456.073787,c5d.4xlarge,0.2424,4.417475915187911,Linux/UNIX,16,32,800,0.29087999999999997
1586246693.6376114,c5.2xlarge,0.1241,1.026934292322073,Linux/UNIX,8,16,400,0.14892
1586247489.6703022,t3a.small,0.0064,0.02381661154203182,Linux/UNIX,2,2,100,0.00768
1586248613.8414245,t3a.small,0.0064,0.042822737460612964,Linux/UNIX,2,2,100,0.00768
1586250132.0249264,c5.2xlarge,0.1241,0.538504459999501,Linux/UNIX,8,16,400,0.14892
1586252137.2443376,c5.2xlarge,0.1241,0.5599262544275635,Linux/UNIX,8,16,400,0.14892
1586254825.0222304,c5d.4xlarge,0.2424,4.126924428034815,Linux/UNIX,16,32,800,0.29087999999999997
1586256293.4291515,t3a.small,0.0064,0.046700586026729045,Linux/UNIX,2,2,100,0.00768
1586257368.0818293,c5.2xlarge,0.1241,1.090999369226869,Linux/UNIX,8,16,400,0.14892
1586258981.4528224,c5.2xlarge,0.1241,0.6017019206793357,Linux/UNIX,8,16,400,0.14892
1586263585.232293,c5.2xlarge,0.1241,0.6607753449351542,Linux/UNIX,8,16,400,0.14892
1586265403.115082,t3a.small,0.0064,0.038617018863244375,Linux/UNIX,2,2,100,0.00768
1586266017.3258195,t3a.small,0.0064,0.031505659678711925,Linux/UNIX,2,2,100,0.00768
1586266812.3867016,c5.2xlarge,0.124,0.6177854542427094,Linux/UNIX,8,16,400,0.1488
1586268140.2879868,t3a.small,0.0064,0.039838871872652164,Linux/UNIX,2,2,100,0.00768
1586269488.9208229,c5d.4xlarge,0.2424,4.0849217269353195,Linux/UNIX,16,32,800,0.29087999999999997
1586271399.410472,t3a.small,0.0064,0.033472929514306526,Linux/UNIX,2,2,100,0.00768
1586279863.056272,c5.2xlarge,0.124,0.9578971555593846,Linux/UNIX,8,16,400,0.1488
1586281649.894196,t3a.small,0.0064,0.02990930753954527,Linux/UNIX,2,2,100,0.00768
1586281819.1127074,t3a.small,0.0064,0.030428666331734446,Linux/UNIX,2,2,100,0.00768
1586286483.775943,t3a.small,0.0064,0.041486341602886105,Linux/UNIX,2,2,100,0.00768
1586289341.0116959,t3a.small,0.0064,0.028737366329833675,Linux/UNIX,2,2,100,0.00768
1586289595.9591973,t3a.small,0.0064,0.031599155602733096,Linux/UNIX,2,2,100,0.00768
1586289865.5361278,t3a.small,0.0064,0.041025493007156036,Linux/UNIX,2,2,100,0.00768
1586292468.1632597,t3a.small,0.0064,0.024167725412649145,Linux/UNIX,2,2,100,0.00768
1586293284.7914479,t3a.small,0.0064,0.042208777693823966,Linux/UNIX,2,2,100,0.00768
1586295291.7351594,t3a.small,0.0064,0.036471476514233034,Linux/UNIX,2,2,100,0.00768
1586298181.6088963,t3a.small,0.0064,0.04405761151301765,Linux/UNIX,2,2,100,0.00768
1586304116.180704,t3a.small,0.0064,0.03548173773373022,Linux/UNIX,2,2,100,0.00768
1586305054.3431633,t3a.small,0.0064,0.03293907238445136,Linux/UNIX,2,2,100,0.00768
1586307902.2017193,c5d.4xlarge,0.2424,4.32186519370426,Linux/UNIX,16,32,800,0.29087999999999997
1586310806.360243,c5.2xlarge,0.124,0.8870199739414222,Linux/UNIX,8,16,400,0.1488
1586316121.1229775,c5.2xlarge,0.1238,0.6660091871708366,Linux/UNIX,8,16,400,0.14856
1586318029.3498578,t3a.small,0.0064,0.035614745390141866,Linux/UNIX,2,2,100,0.00768
1586319604.3428695,c5d.4xlarge,0.2424,4.172092953839419,Linux/UNIX,16,32,800,0.29087999999999997
1586320600.8097162,c5.2xlarge,0.1238,0.5659956536292621,Linux/UNIX,8,16,400,0.14856
1586320857.48129,c5.2xlarge,0.1238,1.0385130104729718,Linux/UNIX,8,16,400,0.14856
1586323835.9986959,t3a.small,0.0064,0.03335590563804605,Linux/UNIX,2,2,100,0.00768
1586324458.145892,t3a.small,0.0064,0.049858875774991186,Linux/UNIX,2,2,100,0.00768
1586325890.3684316,t3a.small,0.0064,0.03910896682660638,Linux/UNIX,2,2,100,0.00768
1586327303.8887057,c5d.4xlarge,0.2424,4.172702112150394,Linux/UNIX,16,32,800,0.29087999999999997
1586328892.5671773,t3a.small,0.0064,0.023074987371500672,Linux/UNIX,2,2,100,0.00768
1586329980.2584567,t3a.small,0.0064,0.050478835799444274,Linux/UNIX,2,2,100,0.00768
1586330318.8777995,c5.2xlarge,0.1238,0.8598347381978105,Linux/UNIX,8,16,400,0.14856
1586331147.5445018,t3a.small,0.0064,0.021054625249114438,Linux/UNIX,2,2,100,0.00768
1586333214.534802,c5.2xlarge,0.1237,0.8218306063721417,Linux/UNIX,8,16,400,0.14844
1586333528.3496504,c5d.4xlarge,0.2424,4.2612985446086356,Linux/UNIX,16,32,800,0.29087999999999997
1586334213.1745589,t3a.small,0.0064,0.04102190194249762,Linux/UNIX,2,2,100,0.00768
1586335277.6993384,t3a.small,0.0064,0.023849917402281873,Linux/UNIX,2,2,100,0.00768
1586339849.9808614,t3a.small,0.0064,0.03879644695668647,Linux/UNIX,2,2,100,0.00768
1586341256.369052,c5.2xlarge,0.1237,1.162027499065468,Linux/UNIX,8,16,400,0.14844
1586344463.7694337,t3a.small,0.0064,0.028643754950995665,Linux/UNIX,2,2,100,0.00768
1586346430.4570792,c5.2xlarge,0.1237,0.9292904338639865,Linux/UNIX,8,16,400,0.14844
1586347862.5254211,t3a.small,0.0064,0.023088337048876414,Linux/UNIX,2,2,100,0.00768
1586348397.5109773,t3a.small,0.0064,0.029524253251404977,Linux/UNIX,2,2,100,0.00768
1586349917.845136,t3a.small,0.0064,0.04349080328041236,Linux/UNIX,2,2,100,0.00768
1586357893.1278377,t3a.small,0.0064,0.02371480492106688,Linux/UNIX,2,2,100,0.00768
1586358047.603051,t3a.small,0.0064,0.043711016876439635,Linux/UNIX,2,2,100,0.00768
1586358231.7246044,c5.2xlarge,0.1237,1.1409906528933549,Linux/UNIX,8,16,400,0.14844
1586362785.6004603,c5.2xlarge,0.1237,1.1922957444472624,Linux/UNIX,8,16,400,0.14844
1586363036.4345238,t3a.small,0.0064,0.025904443785642463,Linux/UNIX,2,2,100,0.00768
1586363201.1097367,t3a.small,0.0064,0.03010767872865391,Linux/UNIX,2,2,100,0.00768
1586366992.7014542,t3a.small,0.0064,0.03972994215561312,Linux/UNIX,2,2,100,0.00768
1586367976.1520696,t3a.small,0.0064,0.033988041859337806,Linux/UNIX,2,2,100,0.00768
1586369822.9961195,t3a.small,0.0064,0.021228273263273447,Linux/UNIX,2,2,100,0.00768
1586369974.089977,c5.2xlarge,0.1236,1.038695504996839,Linux/UNIX,8,16,400,0.14832
1586374103.8330529,c5.2xlarge,0.1236,1.0720884980662395,Linux/UNIX,8,16,400,0.14832
1586374150.0908213,t3a.small,0.0064,0.02967283205543401,Linux/UNIX,2,2,100,0.00768
1586375645.934608,t3a.small,0.0064,0.021131434983630848,Linux/UNIX,2,2,100,0.00768
1586390933.2793112,t3a.small,0.0064,0.04786493498338589,Linux/UNIX,2,2,100,0.00768
1586391959.255419,c5.2xlarge,0.1235,0.7195197569219736,Linux/UNIX,8,16,400,0.1482
1586392901.4498386,t3a.small,0.0064,0.029758285862037947,Linux/UNIX,2,2,100,0.00768
1586402162.075987,t3a.small,0.0064,0.05194491919856282,Linux/UNIX,2,2,100,0.00768
1586403901.3433933,t3a.small,0.0064,0.034702850169688555,Linux/UNIX,2,2,100,0.00768
1586405656.5694757,c5d.4xlarge,0.2424,4.011379461988029,Linux/UNIX,16,32,800,0.29087999999999997
1586413084.9663153,t3a.small,0.0064,0.03244519467638208,Linux/UNIX,2,2,100,0.00768
1586415170.460268,c5d.4xlarge,0.2424,4.2842310961478,Linux/UNIX,16,32,800,0.29087999999999997
1586421624.2283835,t3a.small,0.0064,0.021776871540308395,Linux/UNIX,2,2,100,0.00768
1586424750.112347,c5d.4xlarge,0.2424,4.111840100983651,Linux/UNIX,16,32,800,0.29087999999999997
1586424931.8540812,c5.2xlarge,0.1234,0.8254781861364519,Linux/UNIX,8,16,400,0.14808
1586425276.7216673,c5.2xlarge,0.1234,0.6267744767717817,Linux/UNIX,8,16,400,0.14808
1586426435.5327773,t3a.small,0.0064,0.038528717577119266,Linux/UNIX,2,2,100,0.00768
1586430206.006817,c5d.4xlarge,0.2424,4.147613949644281,Linux/UNIX,16,32,800,0.29087999999999997
1586434048.511717,c5.2xlarge,0.1233,0.6481633965810302,Linux/UNIX,8,16,400,0.14796
1586434417.3166478,t3a.small,0.0064,0.02343307321184076,Linux/UNIX,2,2,100,0.00768
1586435791.8848488,t3a.small,0.0064,0.04988265145375686,Linux/UNIX,2,2,100,0.00768
1586438399.5260208,t3a.small,0.0064,0.023733358655400355,Linux/UNIX,2,2,100,0.00768
1586445316.9385157,t3a.small,0.0064,0.0236833226443462,Linux/UNIX,2,2,100,0.00768
1586445504.796906,c5.2xlarge,0.1233,0.626632954404039,Linux/UNIX,8,16,400,0.14796
1586449386.3245,t3a.small,0.0064,0.038832540025305895,Linux/UNIX,2,2,100,0.00768
1586451613.994949,c5.2xlarge,0.1233,1.2403500653644826,Linux/UNIX,8,16,400,0.14796
1586451711.01771,t3a.small,0.0064,0.029215843069519,Linux/UNIX,2,2,100,0.00768
1586454139.2422345,c5.2xlarge,0.1233,0.5786167178829046,Linux/UNIX,8,16,400,0.14796
1586455304.996798,t3a.small,0.0064,0.02396073236262579,Linux/UNIX,2,2,100,0.00768
1586455844.3614087,t3a.small,0.0064,0.04714516218536382,Linux/UNIX,2,2,100,0.00768
1586457281.3093624,t3a.small,0.0064,0.044993057926466046,Linux/UNIX,2,2,100,0.00768
1586458109.1100183,c5.2xlarge,0.1232,1.1511461073920364,Linux/UNIX,8,16,400,0.14784
1586462191.8535836,c5.2xlarge,0.1232,0.9261747669035193,Linux/UNIX,8,16,400,0.14784
1586467036.590418,t3a.small,0.0064,0.03191472112906406,Linux/UNIX,2,2,100,0.00768
1586467766.369439,t3a.small,0.0064,0.03755925297259766,Linux/UNIX,2,2,100,0.00768
1586469759.118202,c5.2xlarge,0.1232,0.7207991893440505,Linux/UNIX,8,16,400,0.14784
1586474334.2668386,c5.2xlarge,0.1232,0.7080456240167124,Linux/UNIX,8,16,400,0.14784
1586475151.0912468,t3a.small,0.0064,0.02865191012264639,Linux/UNIX,2,2,100,0.00768
1586477021.3443427,t3a.small,0.0064,0.04711083013010054,Linux/UNIX,2,2,100,0.00768
1586477975.8083446,t3a.small,0.0064,0.0327347583205873,Linux/UNIX,2,2,100,0.00768
1586478575.2072303,t3a.small,0.0064,0.047856912616429846,Linux/UNIX,2,2,100,0.00768
1586480492.196286,t3a.small,0.0064,0.04726077065665644,Linux/UNIX,2,2,100,0.00768
1586481576.7020197,t3a.small,0.0064,0.04934783955722022,Linux/UNIX,2,2,100,0.00768
1586481623.832103,t3a.small,0.0064,0.03153832717703285,Linux/UNIX,2,2,100,0.00768
1586481773.480154,t3a.small,0.0064,0.04462710376990684,Linux/UNIX,2,2,100,0.00768
1586482937.0066721,t3a.small,0.0064,0.027032631224785737,Linux/UNIX,2,2,100,0.00768
1586483636.7393198,t3a.small,0.0064,0.03853155869253646,Linux/UNIX,2,2,100,0.00768
1586483777.5201015,t3a.small,0.0064,0.026607092195068672,Linux/UNIX,2,2,100,0.00768
1586483884.8489492,t3a.small,0.0064,0.03040860443479485,Linux/UNIX,2,2,100,0.00768
1586485876.1080832,t3a.small,0.0064,0.04462639682215334,Linux/UNIX,2,2,100,0.00768
1586487443.176984,c5d.4xlarge,0.2424,4.144439153321854,Linux/UNIX,16,32,800,0.29087999999999997
1586488220.700802,t3a.small,0.0064,0.03290827770232544,Linux/UNIX,2,2,100,0.00768
1586489897.2131536,c5.2xlarge,0.1231,0.911086753849792,Linux/UNIX,8,16,400,0.14772
1586490079.103158,c5.2xlarge,0.1231,0.5981143480964431,Linux/UNIX,8,16,400,0.14772
1586491290.1250758,t3a.small,0.0064,0.031085509122331535,Linux/UNIX,2,2,100,0.00768
1586498495.007408,t3a.small,0.0064,0.03405071178283268,Linux/UNIX,2,2,100,0.00768
1586499340.7943792,t3a.small,0.0064,0.03219169903423816,Linux/UNIX,2,2,100,0.00768
1586499769.6453338,c5.2xlarge,0.1231,0.6160429446533683,Linux/UNIX,8,16,400,0.14772
1586500646.4704669,t3a.small,0.0064,0.030898910640941357,Linux/UNIX,2,2,100,0.00768
1586500752.1677668,t3a.small,0.0064,0.026615759529384983,Linux/UNIX,2,2,100,0.00768
1586501507.223828,t3a.small,0.0064,0.035149938792208235,Linux/UNIX,2,2,100,0.00768
1586502814.794783,c5d.4xlarge,0.2424,4.048437975038151,Linux/UNIX,16,32,800,0.29087999999999997
1586505238.911948,t3a.small,0.0064,0.03227570579852971,Linux/UNIX,2,2,100,0.00768
1586505925.4130464,t3a.small,0.0064,0.047201576622989405,Linux/UNIX,2,2,100,0.00768
1586506212.4175663,t3a.small,0.0064,0.033032838021383557,Linux/UNIX,2,2,100,0.00768
1586506611.8519847,c5.2xlarge,0.1231,1.0977559319125125,Linux/UNIX,8,16,400,0.14772
1586508791.769679,t3a.small,0.0064,0.03157262788457774,Linux/UNIX,2,2,100,0.00768
1586508896.2055993,t3a.small,0.0064,0.049932973223605855,Linux/UNIX,2,2,100,0.00768
1586509326.087988,t3a.small,0.0064,0.05077648945356188,Linux/UNIX,2,2,100,0.00768
1586510582.0779777,c5.2xlarge,0.1231,0.5079190251858521,Linux/UNIX,8,16,400,0.14772
1586511635.4658442,t3a.small,0.0064,0.02298292710569011,Linux/UNIX,2,2,100,0.00768
1586511663.2094507,c5.2xlarge,0.1231,0.886601391235088,Linux/UNIX,8,16,400,0.14772
1586512522.6667118,c5.2xlarge,0.1231,0.543310901841583,Linux/UNIX,8,16,400,0.14772
1586518644.5306132,c5.2xlarge,0.1231,0.5648178309731112,Linux/UNIX,8,16,400,0.14772
1586519782.1797717,c5.2xlarge,0.1231,0.8890038722659235,Linux/UNIX,8,16,400,0.14772
1586523501.736928,t3a.small,0.0064,0.039938906775254496,Linux/UNIX,2,2,100,0.00768
1586525726.4727466,t3a.small,0.0064,0.038173907155698045,Linux/UNIX,2,2,100,0.00768
1586528332.4584305,t3a.small,0.0064,0.025382227868824086,Linux/UNIX,2,2,100,0.00768
1586530947.6650372,c5.2xlarge,0.1231,0.671883294055328,Linux/UNIX,8,16,400,0.14772
1586531055.2645507,c5.2xlarge,0.1231,1.078713174902706,Linux/UNIX,8,16,400,0.14772
1586532542.105161,c5.2xlarge,0.1231,0.8211197690705421,Linux/UNIX,8,16,400,0.14772
1586532589.9673867,t3a.small,0.0064,0.038374086752627184,Linux/UNIX,2,2,100,0.00768
1586534035.8390012,t3a.small,0.0064,0.040034862521942785,Linux/UNIX,2,2,100,0.00768
1586534849.1691988,c5.2xlarge,0.1231,0.614745377451233,Linux/UNIX,8,16,400,0.14772
1586542126.1517546,c5d.4xlarge,0.2424,4.023609056568071,Linux/UNIX,16,32,800,0.29087999999999997
1586546645.5227382,c5d.4xlarge,0.2424,4.206899051258757,Linux/UNIX,16,32,800,0.29087999999999997
1586563234.8399487,t3a.small,0.0064,0.03341974962271831,Linux/UNIX,2,2,100,0.00768
1586564590.264773,t3a.small,0.0064,0.037433766668111566,Linux/UNIX,2,2,100,0.00768
1586566212.954176,t3a.small,0.0064,0.04836644514741463,Linux/UNIX,2,2,100,0.00768
1586567622.7751853,t3a.small,0.0064,0.03959913884558879,Linux/UNIX,2,2,100,0.00768
1586568579.3306167,t3a.small,0.0064,0.04787952822182353,Linux/UNIX,2,2,100,0.00768
1586571789.3289917,c5.2xlarge,0.123,1.0710138376047813,Linux/UNIX,8,16,400,0.14759999999999998
1586571794.7031982,t3a.small,0.0064,0.04291344234926479,Linux/UNIX,2,2,100,0.00768
1586577636.9314737,t3a.small,0.0064,0.02299756501620308,Linux/UNIX,2,2,100,0.00768
1586579343.892527,c5.2xlarge,0.123,0.6546132304879566,Linux/UNIX,8,16,400,0.14759999999999998
1586581262.1610162,c5d.4xlarge,0.2424,4.461867546573399,Linux/UNIX,16,32,800,0.29087999999999997
1586582315.701931,c5.2xlarge,0.1229,1.1780239968198023,Linux/UNIX,8,16,400,0.14748
1586583681.8229387,c5.2xlarge,0.1229,0.9025434042327444,Linux/UNIX,8,16,400,0.14748
1586584501.2707567,t3a.small,0.0064,0.03897541592536494,Linux/UNIX,2,2,100,0.00768
1586584526.2898226,t3a.small,0.0064,0.03687217696702393,Linux/UNIX,2,2,100,0.00768
1586585238.514762,t3a.small,0.0064,0.049753228654316625,Linux/UNIX,2,2,100,0.00768
1586585989.6080317,c5.2xlarge,0.1229,0.7109209043199328,Linux/UNIX,8,16,400,0.14748
1586588189.4659073,c5.2xlarge,0.1229,0.9799160976735332,Linux/UNIX,8,16,400,0.14748
1586588576.8927686,c5.2xlarge,0.1229,1.1869158012581815,Linux/UNIX,8,16,400,0.14748
1586589406.1306026,c5d.4xlarge,0.2424,4.041251904239483,Linux/UNIX,16,32,800,0.29087999999999997
1586592145.5225005,c5.2xlarge,0.1229,0.7198456594809592,Linux/UNIX,8,16,400,0.14748
1586598823.749211,t3a.small,0.0064,0.04277632838425792,Linux/UNIX,2,2,100,0.00768
1586604479.6197562,c5.2xlarge,0.1229,0.6229851724902162,Linux/UNIX,8,16,400,0.14748
1586605305.2949567,t3a.small,0.0064,0.03327541929100895,Linux/UNIX,2,2,100,0.00768
1586606677.6426597,t3a.small,0.0064,0.03901212221972327,Linux/UNIX,2,2,100,0.00768
1586606945.835423,c5.2xlarge,0.1229,0.637205296045597,Linux/UNIX,8,16,400,0.14748
1586607712.578653,t3a.small,0.0064,0.03544286698862566,Linux/UNIX,2,2,100,0.00768
1586608032.0337071,c5.2xlarge,0.1229,0.962094645731114,Linux/UNIX,8,16,400,0.14748
1586608409.6965923,t3a.small,0.0064,0.028995927095171816,Linux/UNIX,2,2,100,0.00768
1586609769.4759464,t3a.small,0.0064,0.030771129841830534,Linux/UNIX,2,2,100,0.00768
